symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
AEHR,2025-04-04T18:27:00Z,7.02,7.04,7.02,7.04,1323,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:28:00Z,7.035,7.05,7.035,7.05,664,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:30:00Z,7.05,7.07,7.05,7.06,570,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:31:00Z,7.07,7.08,7.05,7.05,90,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:32:00Z,7.05,7.05,7.05,7.05,21,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:33:00Z,7.05,7.06,7.05,7.06,813,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:36:00Z,7.065,7.065,7.06,7.06,60,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:37:00Z,7.05,7.05,7.05,7.05,188,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:38:00Z,7.05,7.05,7.05,7.05,419,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:39:00Z,7.05,7.06,7.05,7.06,316,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:41:00Z,7.055,7.08,7.055,7.08,264,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:43:00Z,7.09,7.09,7.065,7.065,494,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:44:00Z,7.065,7.065,7.04,7.04,824,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:45:00Z,7.045,7.045,7.045,7.045,8,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:46:00Z,7.045,7.045,7.03,7.04,1032,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:47:00Z,7.05,7.1,7.05,7.1,644,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:48:00Z,7.1,7.11,7.1,7.11,348,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:49:00Z,7.11,7.12,7.105,7.12,454,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:50:00Z,7.12,7.12,7.11,7.11,291,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:51:00Z,7.12,7.13,7.12,7.13,60,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:53:00Z,7.14,7.145,7.11,7.11,962,XNAS.ITCH,ohlcv-1m
AEHR,2025-04-04T18:54:00Z,7.12,7.12,7.12,7.12,129,XNAS.ITCH,ohlcv-1m
