symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
ARRY,2024-11-06T16:22:00Z,6.15,6.155,6.145,6.145,6427,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:23:00Z,6.145,6.16,6.145,6.16,15007,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:24:00Z,6.15,6.15,6.115,6.12,19371,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:25:00Z,6.115,6.12,6.105,6.115,6236,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:26:00Z,6.115,6.155,6.115,6.155,5867,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:27:00Z,6.155,6.17,6.145,6.16,17296,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:28:00Z,6.16,6.205,6.155,6.19,29142,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:29:00Z,6.185,6.21,6.17,6.17,19010,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:30:00Z,6.16,6.16,6.155,6.155,15480,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:31:00Z,6.15,6.15,6.11,6.12,8425,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:32:00Z,6.11,6.11,6.095,6.1,13399,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:33:00Z,6.1,6.105,6.1,6.1,6527,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:34:00Z,6.1,6.1,6.085,6.085,1630,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:35:00Z,6.09,6.09,6.09,6.09,1599,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:36:00Z,6.095,6.1,6.095,6.1,33,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:37:00Z,6.1,6.1,6.095,6.095,18176,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:38:00Z,6.1,6.11,6.09,6.095,10181,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:39:00Z,6.095,6.095,6.055,6.08,24801,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:40:00Z,6.09,6.14,6.09,6.135,8346,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:41:00Z,6.135,6.16,6.135,6.155,3748,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:42:00Z,6.155,6.21,6.155,6.21,5758,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:43:00Z,6.205,6.205,6.19,6.195,8950,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:44:00Z,6.19,6.19,6.165,6.165,7118,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:45:00Z,6.16,6.19,6.16,6.175,4981,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:46:00Z,6.175,6.19,6.175,6.19,1901,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:47:00Z,6.18,6.18,6.16,6.165,7700,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:48:00Z,6.165,6.165,6.145,6.15,5696,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:49:00Z,6.155,6.17,6.145,6.165,18359,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:50:00Z,6.165,6.18,6.165,6.18,6778,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:51:00Z,6.17,6.17,6.165,6.17,4774,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:52:00Z,6.17,6.17,6.15,6.15,7155,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:53:00Z,6.145,6.155,6.14,6.15,7736,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:54:00Z,6.15,6.16,6.15,6.16,8398,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:55:00Z,6.16,6.16,6.15,6.15,8028,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:56:00Z,6.15,6.155,6.14,6.15,17489,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:57:00Z,6.16,6.16,6.15,6.15,10036,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:58:00Z,6.15,6.16,6.14,6.16,6712,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T16:59:00Z,6.16,6.18,6.16,6.17,3030,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:00:00Z,6.17,6.17,6.15,6.15,6090,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:01:00Z,6.14,6.15,6.14,6.15,3769,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:02:00Z,6.15,6.15,6.15,6.15,111,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:03:00Z,6.14,6.16,6.135,6.16,23519,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:04:00Z,6.165,6.17,6.165,6.17,4634,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:05:00Z,6.175,6.175,6.175,6.175,245,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:06:00Z,6.17,6.17,6.155,6.16,20394,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:07:00Z,6.155,6.17,6.155,6.17,4039,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:08:00Z,6.175,6.185,6.175,6.185,4169,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:09:00Z,6.185,6.185,6.17,6.17,4577,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:10:00Z,6.17,6.18,6.17,6.175,1196,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:11:00Z,6.175,6.195,6.175,6.185,24566,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:12:00Z,6.18,6.18,6.17,6.17,5257,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:13:00Z,6.175,6.18,6.17,6.18,4793,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:14:00Z,6.185,6.21,6.185,6.205,9312,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:15:00Z,6.205,6.21,6.185,6.185,9557,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:16:00Z,6.185,6.185,6.17,6.17,7460,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:17:00Z,6.16,6.16,6.15,6.15,9166,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:18:00Z,6.15,6.15,6.11,6.13,29937,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:19:00Z,6.13,6.16,6.13,6.14,8457,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:20:00Z,6.135,6.155,6.135,6.155,4291,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:21:00Z,6.155,6.19,6.155,6.19,6927,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:22:00Z,6.19,6.19,6.185,6.185,2400,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:24:00Z,6.185,6.185,6.185,6.185,164,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:25:00Z,6.185,6.19,6.185,6.19,2861,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:26:00Z,6.19,6.19,6.19,6.19,4779,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:27:00Z,6.185,6.19,6.185,6.19,124,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:28:00Z,6.18,6.18,6.175,6.18,3500,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:29:00Z,6.17,6.17,6.15,6.15,8810,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:30:00Z,6.14,6.14,6.115,6.12,38128,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:31:00Z,6.12,6.135,6.12,6.13,9146,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:32:00Z,6.14,6.15,6.135,6.15,2318,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:33:00Z,6.155,6.155,6.155,6.155,359,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:34:00Z,6.15,6.15,6.095,6.105,29289,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:35:00Z,6.105,6.105,6.09,6.095,16966,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:36:00Z,6.1,6.1,6.09,6.09,4148,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:37:00Z,6.09,6.11,6.085,6.1,7118,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:38:00Z,6.095,6.1,6.095,6.1,5734,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:39:00Z,6.095,6.095,6.095,6.095,10,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:40:00Z,6.09,6.09,6.09,6.09,4371,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:41:00Z,6.085,6.09,6.085,6.09,3500,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:42:00Z,6.095,6.11,6.09,6.1,14626,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:43:00Z,6.1,6.105,6.1,6.1,5095,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:44:00Z,6.095,6.1,6.095,6.1,127,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:45:00Z,6.1,6.1,6.095,6.1,1722,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:46:00Z,6.09,6.09,6.085,6.09,8703,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:47:00Z,6.09,6.09,6.09,6.09,1603,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:48:00Z,6.085,6.085,6.085,6.085,260,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:49:00Z,6.085,6.09,6.08,6.08,3905,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:50:00Z,6.08,6.08,6.05,6.05,14044,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:51:00Z,6.055,6.06,6.055,6.06,8848,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:52:00Z,6.06,6.07,6.06,6.07,6202,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:53:00Z,6.08,6.08,6.08,6.08,5540,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:54:00Z,6.09,6.09,6.075,6.08,8152,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:55:00Z,6.09,6.09,6.085,6.085,4108,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:56:00Z,6.09,6.09,6.09,6.09,1000,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:57:00Z,6.09,6.09,6.09,6.09,1400,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:58:00Z,6.09,6.1,6.09,6.1,8750,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T17:59:00Z,6.1,6.1,6.1,6.1,1817,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T18:00:00Z,6.09,6.09,6.09,6.09,3344,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T18:01:00Z,6.08,6.08,6.08,6.08,5604,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T18:02:00Z,6.09,6.1,6.085,6.09,13792,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T18:03:00Z,6.095,6.1,6.095,6.1,4952,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T18:05:00Z,6.1,6.105,6.1,6.105,5723,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T18:06:00Z,6.11,6.125,6.11,6.125,15729,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T18:07:00Z,6.13,6.15,6.13,6.14,19549,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T18:08:00Z,6.14,6.14,6.13,6.13,2656,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T18:09:00Z,6.12,6.12,6.115,6.12,18683,XNAS.ITCH,ohlcv-1m
ARRY,2024-11-06T18:10:00Z,6.125,6.13,6.125,6.13,2079,XNAS.ITCH,ohlcv-1m
