symbol,timestamp,open,high,low,close,volume,provider_dataset,schema
CRMD,2022-03-30T15:36:00Z,6.08,6.08,6.02,6.02,1529,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:37:00Z,6.02,6.03,6.02,6.03,14,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:41:00Z,5.99,6.03,5.99,6.03,141,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:42:00Z,6.03,6.03,6.03,6.03,223,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:43:00Z,6.02,6.03,6.02,6.03,91,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:47:00Z,6.02,6.11,6.02,6.1,3712,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:48:00Z,6.13,6.17,6.13,6.17,1021,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:49:00Z,6.2,6.29,6.2,6.27,5191,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:50:00Z,6.26,6.29,6.25,6.29,529,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:51:00Z,6.31,6.31,6.3,6.3,128,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:52:00Z,6.32,6.37,6.26,6.26,2809,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:53:00Z,6.25,6.25,6.24,6.24,2314,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:54:00Z,6.27,6.27,6.27,6.27,1,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:56:00Z,6.25,6.25,6.24,6.24,493,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:57:00Z,6.25,6.25,6.25,6.25,300,XNAS.ITCH,ohlcv-1m
CRMD,2022-03-30T15:58:00Z,6.22,6.22,6.21,6.21,500,XNAS.ITCH,ohlcv-1m
